Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
07/04/2013,2013-04-07,יום ראשון,2013,4,אפריל,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_04_13.mp3,,יום ראשון | 07/04/2013
09/04/2013,2013-04-09,יום שלישי,2013,4,אפריל,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_04_13.mp3,,יום שלישי | 09/04/2013
10/04/2013,2013-04-10,יום רביעי,2013,4,אפריל,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_04_13.mp3,,יום רביעי | 10/04/2013
11/04/2013,2013-04-11,יום חמישי,2013,4,אפריל,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_04_13.mp3,,יום חמישי | 11/04/2013
14/04/2013,2013-04-14,יום ראשון,2013,4,אפריל,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_04_13.mp3,,יום ראשון | 14/04/2013
17/04/2013,2013-04-17,יום רביעי,2013,4,אפריל,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_04_13.mp3,,יום רביעי | 17/04/2013
18/04/2013,2013-04-18,יום חמישי,2013,4,אפריל,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_04_13.mp3,,יום חמישי | 18/04/2013
21/04/2013,2013-04-21,יום ראשון,2013,4,אפריל,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_04_13.mp3,,יום ראשון | 21/04/2013
22/04/2013,2013-04-22,יום שני,2013,4,אפריל,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_04_13.mp3,,יום שני | 22/04/2013
23/04/2013,2013-04-23,יום שלישי,2013,4,אפריל,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_04_13.mp3,,יום שלישי | 23/04/2013
24/04/2013,2013-04-24,יום רביעי,2013,4,אפריל,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_04_13.mp3,,יום רביעי | 24/04/2013
25/04/2013,2013-04-25,יום חמישי,2013,4,אפריל,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_04_13.mp3,,יום חמישי | 25/04/2013
28/04/2013,2013-04-28,יום ראשון,2013,4,אפריל,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_04_13.mp3,,יום ראשון | 28/04/2013
29/04/2013,2013-04-29,יום שני,2013,4,אפריל,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_04_13.mp3,,יום שני | 29/04/2013
30/04/2013,2013-04-30,יום שלישי,2013,4,אפריל,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_04_13.mp3,,יום שלישי | 30/04/2013
01/05/2013,2013-05-01,יום רביעי,2013,5,מאי,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_05_13.mp3,,יום רביעי | 01/05/2013
02/05/2013,2013-05-02,יום חמישי,2013,5,מאי,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_05_13.mp3,,יום חמישי | 02/05/2013
05/05/2013,2013-05-05,יום ראשון,2013,5,מאי,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_05_13.mp3,,יום ראשון | 05/05/2013
06/05/2013,2013-05-06,יום שני,2013,5,מאי,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_05_13.mp3,,יום שני | 06/05/2013
07/05/2013,2013-05-07,יום שלישי,2013,5,מאי,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_05_13.mp3,,יום שלישי | 07/05/2013
08/05/2013,2013-05-08,יום רביעי,2013,5,מאי,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_05_13.mp3,,יום רביעי | 08/05/2013
09/05/2013,2013-05-09,יום חמישי,2013,5,מאי,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_05_13.mp3,,יום חמישי | 09/05/2013
12/05/2013,2013-05-12,יום ראשון,2013,5,מאי,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_05_13.mp3,,יום ראשון | 12/05/2013
13/05/2013,2013-05-13,יום שני,2013,5,מאי,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_05_13.mp3,,יום שני | 13/05/2013
16/05/2013,2013-05-16,יום חמישי,2013,5,מאי,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_05_13.mp3,,יום חמישי | 16/05/2013
19/05/2013,2013-05-19,יום ראשון,2013,5,מאי,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_05_13.mp3,,יום ראשון | 19/05/2013
20/05/2013,2013-05-20,יום שני,2013,5,מאי,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_05_13.mp3,,יום שני | 20/05/2013
21/05/2013,2013-05-21,יום שלישי,2013,5,מאי,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_05_13.mp3,,יום שלישי | 21/05/2013
22/05/2013,2013-05-22,יום רביעי,2013,5,מאי,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_05_13.mp3,,יום רביעי | 22/05/2013
23/05/2013,2013-05-23,יום חמישי,2013,5,מאי,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_05_13.mp3,,יום חמישי | 23/05/2013
26/05/2013,2013-05-26,יום ראשון,2013,5,מאי,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_05_13.mp3,,יום ראשון | 26/05/2013
27/05/2013,2013-05-27,יום שני,2013,5,מאי,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_05_13.mp3,,יום שני | 27/05/2013
28/05/2013,2013-05-28,יום שלישי,2013,5,מאי,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_05_13.mp3,,יום שלישי | 28/05/2013
29/05/2013,2013-05-29,יום רביעי,2013,5,מאי,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_05_13.mp3,,יום רביעי | 29/05/2013
30/05/2013,2013-05-30,יום חמישי,2013,5,מאי,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_05_13.mp3,,יום חמישי | 30/05/2013
02/06/2013,2013-06-02,יום ראשון,2013,6,יוני,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_06_13.mp3,,יום ראשון | 02/06/2013
03/06/2013,2013-06-03,יום שני,2013,6,יוני,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_06_13.mp3,,יום שני | 03/06/2013
04/06/2013,2013-06-04,יום שלישי,2013,6,יוני,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_06_13.mp3,,יום שלישי | 04/06/2013
05/06/2013,2013-06-05,יום רביעי,2013,6,יוני,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_06_13.mp3,,יום רביעי | 05/06/2013
06/06/2013,2013-06-06,יום חמישי,2013,6,יוני,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_06_13.mp3,,יום חמישי | 06/06/2013
09/06/2013,2013-06-09,יום ראשון,2013,6,יוני,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_06_13.mp3,,יום ראשון | 09/06/2013
10/06/2013,2013-06-10,יום שני,2013,6,יוני,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_06_13.mp3,,יום שני | 10/06/2013
11/06/2013,2013-06-11,יום שלישי,2013,6,יוני,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_06_13.mp3,,יום שלישי | 11/06/2013
12/06/2013,2013-06-12,יום רביעי,2013,6,יוני,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_06_13.mp3,,יום רביעי | 12/06/2013
13/06/2013,2013-06-13,יום חמישי,2013,6,יוני,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_06_13.mp3,,יום חמישי | 13/06/2013
16/06/2013,2013-06-16,יום ראשון,2013,6,יוני,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_06_13.mp3,,יום ראשון | 16/06/2013
17/06/2013,2013-06-17,יום שני,2013,6,יוני,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_06_13.mp3,,יום שני | 17/06/2013
18/06/2013,2013-06-18,יום שלישי,2013,6,יוני,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_06_13.mp3,,יום שלישי | 18/06/2013
19/06/2013,2013-06-19,יום רביעי,2013,6,יוני,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_06_13.mp3,,יום רביעי | 19/06/2013
20/06/2013,2013-06-20,יום חמישי,2013,6,יוני,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_06_13.mp3,,יום חמישי | 20/06/2013
23/06/2013,2013-06-23,יום ראשון,2013,6,יוני,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_06_13.mp3,,יום ראשון | 23/06/2013
24/06/2013,2013-06-24,יום שני,2013,6,יוני,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_06_13.mp3,,יום שני | 24/06/2013
25/06/2013,2013-06-25,יום שלישי,2013,6,יוני,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_06_13.mp3,,יום שלישי | 25/06/2013
26/06/2013,2013-06-26,יום רביעי,2013,6,יוני,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_06_13.mp3,,יום רביעי | 26/06/2013
27/06/2013,2013-06-27,יום חמישי,2013,6,יוני,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_06_13.mp3,,יום חמישי | 27/06/2013
30/06/2013,2013-06-30,יום ראשון,2013,6,יוני,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_06_13.mp3,,יום ראשון | 30/06/2013
01/07/2013,2013-07-01,יום שני,2013,7,יולי,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_07_13.mp3,,יום שני | 01/07/2013
02/07/2013,2013-07-02,יום שלישי,2013,7,יולי,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_07_13.mp3,,יום שלישי | 02/07/2013
03/07/2013,2013-07-03,יום רביעי,2013,7,יולי,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_07_13.mp3,,יום רביעי | 03/07/2013
04/07/2013,2013-07-04,יום חמישי,2013,7,יולי,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_07_13.mp3,,יום חמישי | 04/07/2013
07/07/2013,2013-07-07,יום ראשון,2013,7,יולי,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_07_13.mp3,,יום ראשון | 07/07/2013
08/07/2013,2013-07-08,יום שני,2013,7,יולי,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_07_13.mp3,,יום שני | 08/07/2013
09/07/2013,2013-07-09,יום שלישי,2013,7,יולי,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_07_13.mp3,,יום שלישי | 09/07/2013
10/07/2013,2013-07-10,יום רביעי,2013,7,יולי,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_07_13.mp3,,יום רביעי | 10/07/2013
11/07/2013,2013-07-11,יום חמישי,2013,7,יולי,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_07_13.mp3,,יום חמישי | 11/07/2013
14/07/2013,2013-07-14,יום ראשון,2013,7,יולי,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_07_13.mp3,,יום ראשון | 14/07/2013
15/07/2013,2013-07-15,יום שני,2013,7,יולי,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_07_13.mp3,,יום שני | 15/07/2013
17/07/2013,2013-07-17,יום רביעי,2013,7,יולי,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_07_13.mp3,,יום רביעי | 17/07/2013
18/07/2013,2013-07-18,יום חמישי,2013,7,יולי,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_07_13.mp3,,יום חמישי | 18/07/2013
21/07/2013,2013-07-21,יום ראשון,2013,7,יולי,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_07_13.mp3,,יום ראשון | 21/07/2013
22/07/2013,2013-07-22,יום שני,2013,7,יולי,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_07_13.mp3,,יום שני | 22/07/2013
23/07/2013,2013-07-23,יום שלישי,2013,7,יולי,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_07_13.mp3,,יום שלישי | 23/07/2013
24/07/2013,2013-07-24,יום רביעי,2013,7,יולי,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_07_13.mp3,,יום רביעי | 24/07/2013
25/07/2013,2013-07-25,יום חמישי,2013,7,יולי,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_07_13.mp3,,יום חמישי | 25/07/2013
28/07/2013,2013-07-28,יום ראשון,2013,7,יולי,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_07_13.mp3,,יום ראשון | 28/07/2013
29/07/2013,2013-07-29,יום שני,2013,7,יולי,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_07_13.mp3,,יום שני | 29/07/2013
30/07/2013,2013-07-30,יום שלישי,2013,7,יולי,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_07_13.mp3,,יום שלישי | 30/07/2013
31/07/2013,2013-07-31,יום רביעי,2013,7,יולי,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_07_13.mp3,,יום רביעי | 31/07/2013
01/08/2013,2013-08-01,יום חמישי,2013,8,אוגוסט,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_08_13.mp3,,יום חמישי | 01/08/2013
04/08/2013,2013-08-04,יום ראשון,2013,8,אוגוסט,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_08_13.mp3,,יום ראשון | 04/08/2013
05/08/2013,2013-08-05,יום שני,2013,8,אוגוסט,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_08_13.mp3,,יום שני | 05/08/2013
06/08/2013,2013-08-06,יום שלישי,2013,8,אוגוסט,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_08_13.mp3,,יום שלישי | 06/08/2013
07/08/2013,2013-08-07,יום רביעי,2013,8,אוגוסט,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_08_13.mp3,,יום רביעי | 07/08/2013
08/08/2013,2013-08-08,יום חמישי,2013,8,אוגוסט,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_08_13.mp3,,יום חמישי | 08/08/2013
11/08/2013,2013-08-11,יום ראשון,2013,8,אוגוסט,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_08_13.mp3,,יום ראשון | 11/08/2013
12/08/2013,2013-08-12,יום שני,2013,8,אוגוסט,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_08_13.mp3,,יום שני | 12/08/2013
13/08/2013,2013-08-13,יום שלישי,2013,8,אוגוסט,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_08_13.mp3,,יום שלישי | 13/08/2013
14/08/2013,2013-08-14,יום רביעי,2013,8,אוגוסט,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_08_13.mp3,,יום רביעי | 14/08/2013
15/08/2013,2013-08-15,יום חמישי,2013,8,אוגוסט,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_08_13.mp3,,יום חמישי | 15/08/2013
18/08/2013,2013-08-18,יום ראשון,2013,8,אוגוסט,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_08_13.mp3,,יום ראשון | 18/08/2013
19/08/2013,2013-08-19,יום שני,2013,8,אוגוסט,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_08_13.mp3,,יום שני | 19/08/2013
20/08/2013,2013-08-20,יום שלישי,2013,8,אוגוסט,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_08_13.mp3,,יום שלישי | 20/08/2013
21/08/2013,2013-08-21,יום רביעי,2013,8,אוגוסט,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_08_13.mp3,,יום רביעי | 21/08/2013
22/08/2013,2013-08-22,יום חמישי,2013,8,אוגוסט,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_08_13.mp3,,יום חמישי | 22/08/2013
25/08/2013,2013-08-25,יום ראשון,2013,8,אוגוסט,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_08_13.mp3,,יום ראשון | 25/08/2013
26/08/2013,2013-08-26,יום שני,2013,8,אוגוסט,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_08_13.mp3,,יום שני | 26/08/2013
27/08/2013,2013-08-27,יום שלישי,2013,8,אוגוסט,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_08_13.mp3,,יום שלישי | 27/08/2013
28/08/2013,2013-08-28,יום רביעי,2013,8,אוגוסט,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_08_13.mp3,,יום רביעי | 28/08/2013
29/08/2013,2013-08-29,יום חמישי,2013,8,אוגוסט,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_08_13.mp3,,יום חמישי | 29/08/2013
01/09/2013,2013-09-01,יום ראשון,2013,9,ספטמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_09_13.mp3,,יום ראשון | 01/09/2013
02/09/2013,2013-09-02,יום שני,2013,9,ספטמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_09_13.mp3,,יום שני | 02/09/2013
03/09/2013,2013-09-03,יום שלישי,2013,9,ספטמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_09_13.mp3,,יום שלישי | 03/09/2013
08/09/2013,2013-09-08,יום ראשון,2013,9,ספטמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_09_13.mp3,,יום ראשון | 08/09/2013
