Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
01/09/2016,2016-09-01,יום חמישי,2016,9,ספטמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_1_9_16.mp3,,יום חמישי | 01/09/2016
04/09/2016,2016-09-04,יום ראשון,2016,9,ספטמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_4_9_16.mp3,,יום ראשון | 04/09/2016
05/09/2016,2016-09-05,יום שני,2016,9,ספטמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_5_9_16.mp3,,יום שני | 05/09/2016
06/09/2016,2016-09-06,יום שלישי,2016,9,ספטמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_6_9_16.mp3,,יום שלישי | 06/09/2016
07/09/2016,2016-09-07,יום רביעי,2016,9,ספטמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_7_9_16.mp3,,יום רביעי | 07/09/2016
08/09/2016,2016-09-08,יום חמישי,2016,9,ספטמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_8_9_16.mp3,,יום חמישי | 08/09/2016
11/09/2016,2016-09-11,יום ראשון,2016,9,ספטמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_11_9_16.mp3,,יום ראשון | 11/09/2016
12/09/2016,2016-09-12,יום שני,2016,9,ספטמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_12_9_16.mp3,,יום שני | 12/09/2016
13/09/2016,2016-09-13,יום שלישי,2016,9,ספטמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_13_9_16.mp3,,יום שלישי | 13/09/2016
14/09/2016,2016-09-14,יום רביעי,2016,9,ספטמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_14_9_16.mp3,,יום רביעי | 14/09/2016
15/09/2016,2016-09-15,יום חמישי,2016,9,ספטמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_15_9_16.mp3,,יום חמישי | 15/09/2016
18/09/2016,2016-09-18,יום ראשון,2016,9,ספטמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_18_9_16.mp3,,יום ראשון | 18/09/2016
19/09/2016,2016-09-19,יום שני,2016,9,ספטמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_19_9_16.mp3,,יום שני | 19/09/2016
20/09/2016,2016-09-20,יום שלישי,2016,9,ספטמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_20_9_16.mp3,,יום שלישי | 20/09/2016
21/09/2016,2016-09-21,יום רביעי,2016,9,ספטמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_21_9_16.mp3,,יום רביעי | 21/09/2016
22/09/2016,2016-09-22,יום חמישי,2016,9,ספטמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_22_9_16.mp3,,יום חמישי | 22/09/2016
25/09/2016,2016-09-25,יום ראשון,2016,9,ספטמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_25_9_16.mp3,,יום ראשון | 25/09/2016
26/09/2016,2016-09-26,יום שני,2016,9,ספטמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_9_16.mp3,,יום שני | 26/09/2016
27/09/2016,2016-09-27,יום שלישי,2016,9,ספטמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_9_16.mp3,,יום שלישי | 27/09/2016
28/09/2016,2016-09-28,יום רביעי,2016,9,ספטמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_no_music_28_9_16.mp3,,יום רביעי | 28/09/2016
29/09/2016,2016-09-29,יום חמישי,2016,9,ספטמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_29_9_16.mp3,,יום חמישי | 29/09/2016
25/10/2016,2016-10-25,יום שלישי,2016,10,אוקטובר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_25_10_16.mp3,,יום שלישי | 25/10/2016
26/10/2016,2016-10-26,יום רביעי,2016,10,אוקטובר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_10_16.mp3,,יום רביעי | 26/10/2016
27/10/2016,2016-10-27,יום חמישי,2016,10,אוקטובר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_10_16.mp3,,יום חמישי | 27/10/2016
30/10/2016,2016-10-30,יום ראשון,2016,10,אוקטובר,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_30_10_16.mp3,,יום ראשון | 30/10/2016
31/10/2016,2016-10-31,יום שני,2016,10,אוקטובר,31,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_31_10_16.mp3,,יום שני | 31/10/2016
01/11/2016,2016-11-01,יום שלישי,2016,11,נובמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_1_11_16.mp3,,יום שלישי | 01/11/2016
02/11/2016,2016-11-02,יום רביעי,2016,11,נובמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_2_11_16.mp3,,יום רביעי | 02/11/2016
03/11/2016,2016-11-03,יום חמישי,2016,11,נובמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_3_11_16.mp3,,יום חמישי | 03/11/2016
06/11/2016,2016-11-06,יום ראשון,2016,11,נובמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_6_11_16.mp3,,יום ראשון | 06/11/2016
07/11/2016,2016-11-07,יום שני,2016,11,נובמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_7_11_16.mp3,,יום שני | 07/11/2016
08/11/2016,2016-11-08,יום שלישי,2016,11,נובמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_8_11_16.mp3,,יום שלישי | 08/11/2016
09/11/2016,2016-11-09,יום רביעי,2016,11,נובמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_9_11_16.mp3,,יום רביעי | 09/11/2016
10/11/2016,2016-11-10,יום חמישי,2016,11,נובמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_10_11_16.mp3,,יום חמישי | 10/11/2016
13/11/2016,2016-11-13,יום ראשון,2016,11,נובמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_13_11_16.mp3,,יום ראשון | 13/11/2016
14/11/2016,2016-11-14,יום שני,2016,11,נובמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_14_11_16.mp3,,יום שני | 14/11/2016
15/11/2016,2016-11-15,יום שלישי,2016,11,נובמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_15_11_16.mp3,,יום שלישי | 15/11/2016
16/11/2016,2016-11-16,יום רביעי,2016,11,נובמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_16_11_16.mp3,,יום רביעי | 16/11/2016
17/11/2016,2016-11-17,יום חמישי,2016,11,נובמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_17_11_16.mp3,,יום חמישי | 17/11/2016
20/11/2016,2016-11-20,יום ראשון,2016,11,נובמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_20_11_16.mp3,,יום ראשון | 20/11/2016
21/11/2016,2016-11-21,יום שני,2016,11,נובמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_21_11_16.mp3,,יום שני | 21/11/2016
22/11/2016,2016-11-22,יום שלישי,2016,11,נובמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_22_11_16.mp3,,יום שלישי | 22/11/2016
23/11/2016,2016-11-23,יום רביעי,2016,11,נובמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_23_11_16.mp3,,יום רביעי | 23/11/2016
24/11/2016,2016-11-24,יום חמישי,2016,11,נובמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_24_11_16.mp3,,יום חמישי | 24/11/2016
27/11/2016,2016-11-27,יום ראשון,2016,11,נובמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_11_16.mp3,,יום ראשון | 27/11/2016
28/11/2016,2016-11-28,יום שני,2016,11,נובמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_28_11_16.mp3,,יום שני | 28/11/2016
30/11/2016,2016-11-30,יום רביעי,2016,11,נובמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_30_11_16.mp3,,יום רביעי | 30/11/2016
01/12/2016,2016-12-01,יום חמישי,2016,12,דצמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_1_12_16.mp3,,יום חמישי | 01/12/2016
04/12/2016,2016-12-04,יום ראשון,2016,12,דצמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_4_12_16.mp3,,יום ראשון | 04/12/2016
05/12/2016,2016-12-05,יום שני,2016,12,דצמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_5_12_16.mp3,,יום שני | 05/12/2016
06/12/2016,2016-12-06,יום שלישי,2016,12,דצמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_6_12_16.mp3,,יום שלישי | 06/12/2016
07/12/2016,2016-12-07,יום רביעי,2016,12,דצמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_7_12_16.mp3,,יום רביעי | 07/12/2016
08/12/2016,2016-12-08,יום חמישי,2016,12,דצמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_8_12_16.mp3,,יום חמישי | 08/12/2016
11/12/2016,2016-12-11,יום ראשון,2016,12,דצמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_11_12_16.mp3,,יום ראשון | 11/12/2016
12/12/2016,2016-12-12,יום שני,2016,12,דצמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/hanoker_full_12_12_16.mp3,,יום שני | 12/12/2016
13/12/2016,2016-12-13,יום שלישי,2016,12,דצמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_13_12_16.mp3,,יום שלישי | 13/12/2016
14/12/2016,2016-12-14,יום רביעי,2016,12,דצמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_14_12_16.mp3,,יום רביעי | 14/12/2016
15/12/2016,2016-12-15,יום חמישי,2016,12,דצמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_15_12_16.mp3,,יום חמישי | 15/12/2016
18/12/2016,2016-12-18,יום ראשון,2016,12,דצמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_18_12_16.mp3,,יום ראשון | 18/12/2016
19/12/2016,2016-12-19,יום שני,2016,12,דצמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_19_12_16.mp3,,יום שני | 19/12/2016
20/12/2016,2016-12-20,יום שלישי,2016,12,דצמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_20_12_16.mp3,,יום שלישי | 20/12/2016
21/12/2016,2016-12-21,יום רביעי,2016,12,דצמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_21_12_16.mp3,,יום רביעי | 21/12/2016
22/12/2016,2016-12-22,יום חמישי,2016,12,דצמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_22_12_16.mp3,,יום חמישי | 22/12/2016
25/12/2016,2016-12-25,יום ראשון,2016,12,דצמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_25_12_16.mp3,,יום ראשון | 25/12/2016
26/12/2016,2016-12-26,יום שני,2016,12,דצמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_12_16.mp3,,יום שני | 26/12/2016
27/12/2016,2016-12-27,יום שלישי,2016,12,דצמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_12_16.mp3,,יום שלישי | 27/12/2016
28/12/2016,2016-12-28,יום רביעי,2016,12,דצמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_28_12_16.mp3,,יום רביעי | 28/12/2016
29/12/2016,2016-12-29,יום חמישי,2016,12,דצמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_29_12_16.mp3,,יום חמישי | 29/12/2016
