Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
30/08/2017,2017-08-30,יום רביעי,2017,8,אוגוסט,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_30_8_17.mp3,,יום רביעי | 30/08/2017
31/08/2017,2017-08-31,יום חמישי,2017,8,אוגוסט,31,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_31_8_17.mp3,,יום חמישי | 31/08/2017
03/09/2017,2017-09-03,יום ראשון,2017,9,ספטמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_3_9_17.mp3,,יום ראשון | 03/09/2017
04/09/2017,2017-09-04,יום שני,2017,9,ספטמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_3_9_17.mp3,,יום שני | 04/09/2017
05/09/2017,2017-09-05,יום שלישי,2017,9,ספטמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_5_9_17.mp3,,יום שלישי | 05/09/2017
06/09/2017,2017-09-06,יום רביעי,2017,9,ספטמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_6_9_17.mp3,,יום רביעי | 06/09/2017
07/09/2017,2017-09-07,יום חמישי,2017,9,ספטמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_7_9_17.mp3,,יום חמישי | 07/09/2017
10/09/2017,2017-09-10,יום ראשון,2017,9,ספטמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_10_9_17.mp3,,יום ראשון | 10/09/2017
11/09/2017,2017-09-11,יום שני,2017,9,ספטמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_11_9_17.mp3,,יום שני | 11/09/2017
12/09/2017,2017-09-12,יום שלישי,2017,9,ספטמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_12_9_17.mp3,,יום שלישי | 12/09/2017
13/09/2017,2017-09-13,יום רביעי,2017,9,ספטמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_13_9_17.mp3,,יום רביעי | 13/09/2017
14/09/2017,2017-09-14,יום חמישי,2017,9,ספטמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_14_9_17.mp3,,יום חמישי | 14/09/2017
17/09/2017,2017-09-17,יום ראשון,2017,9,ספטמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_17_9_17.mp3,,יום ראשון | 17/09/2017
18/09/2017,2017-09-18,יום שני,2017,9,ספטמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_18_9_17.mp3,,יום שני | 18/09/2017
19/09/2017,2017-09-19,יום שלישי,2017,9,ספטמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_19_9_17.mp3,,יום שלישי | 19/09/2017
24/09/2017,2017-09-24,יום ראשון,2017,9,ספטמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_24_9_17.mp3,,יום ראשון | 24/09/2017
25/09/2017,2017-09-25,יום שני,2017,9,ספטמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_25_9_17.mp3,,יום שני | 25/09/2017
26/09/2017,2017-09-26,יום שלישי,2017,9,ספטמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_9_17.mp3,,יום שלישי | 26/09/2017
27/09/2017,2017-09-27,יום רביעי,2017,9,ספטמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_9_17.mp3,,יום רביעי | 27/09/2017
28/09/2017,2017-09-28,יום חמישי,2017,9,ספטמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_28_9_17.mp3,,יום חמישי | 28/09/2017
15/10/2017,2017-10-15,יום ראשון,2017,10,אוקטובר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_15_10_17.mp3,,יום ראשון | 15/10/2017
16/10/2017,2017-10-16,יום שני,2017,10,אוקטובר,16,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_16_10_17.mp3,,יום שני | 16/10/2017
17/10/2017,2017-10-17,יום שלישי,2017,10,אוקטובר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_17_10_17.mp3,,יום שלישי | 17/10/2017
18/10/2017,2017-10-18,יום רביעי,2017,10,אוקטובר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_18_10_17.mp3,,יום רביעי | 18/10/2017
19/10/2017,2017-10-19,יום חמישי,2017,10,אוקטובר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_19_10_17.mp3,,יום חמישי | 19/10/2017
22/10/2017,2017-10-22,יום ראשון,2017,10,אוקטובר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_22_10_17.mp3,,יום ראשון | 22/10/2017
23/10/2017,2017-10-23,יום שני,2017,10,אוקטובר,23,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_23_10_17.mp3,,יום שני | 23/10/2017
24/10/2017,2017-10-24,יום שלישי,2017,10,אוקטובר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_24_10_17.mp3,,יום שלישי | 24/10/2017
25/10/2017,2017-10-25,יום רביעי,2017,10,אוקטובר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_25_10_17.mp3,,יום רביעי | 25/10/2017
26/10/2017,2017-10-26,יום חמישי,2017,10,אוקטובר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_10_2017.mp3,,יום חמישי | 26/10/2017
29/10/2017,2017-10-29,יום ראשון,2017,10,אוקטובר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_29_10_17.mp3,,יום ראשון | 29/10/2017
30/10/2017,2017-10-30,יום שני,2017,10,אוקטובר,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_30_10_17.mp3,,יום שני | 30/10/2017
31/10/2017,2017-10-31,יום שלישי,2017,10,אוקטובר,31,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_31_10_17.mp3,,יום שלישי | 31/10/2017
01/11/2017,2017-11-01,יום רביעי,2017,11,נובמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_1_11_17.mp3,,יום רביעי | 01/11/2017
02/11/2017,2017-11-02,יום חמישי,2017,11,נובמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_2_11_17.mp3,,יום חמישי | 02/11/2017
05/11/2017,2017-11-05,יום ראשון,2017,11,נובמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_5_11_17.mp3,,יום ראשון | 05/11/2017
06/11/2017,2017-11-06,יום שני,2017,11,נובמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_6_11_17.mp3,,יום שני | 06/11/2017
07/11/2017,2017-11-07,יום שלישי,2017,11,נובמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_7_11_17.mp3,,יום שלישי | 07/11/2017
08/11/2017,2017-11-08,יום רביעי,2017,11,נובמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_8_11_17.mp3,,יום רביעי | 08/11/2017
09/11/2017,2017-11-09,יום חמישי,2017,11,נובמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_9_11_17.mp3,,יום חמישי | 09/11/2017
12/11/2017,2017-11-12,יום ראשון,2017,11,נובמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_12_11_17.mp3,,יום ראשון | 12/11/2017
13/11/2017,2017-11-13,יום שני,2017,11,נובמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_13_11_17.mp3,,יום שני | 13/11/2017
14/11/2017,2017-11-14,יום שלישי,2017,11,נובמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_14_11_17.mp3,,יום שלישי | 14/11/2017
15/11/2017,2017-11-15,יום רביעי,2017,11,נובמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_15_11_17.mp3,,יום רביעי | 15/11/2017
16/11/2017,2017-11-16,יום חמישי,2017,11,נובמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_16_11_17.mp3,,יום חמישי | 16/11/2017
19/11/2017,2017-11-19,יום ראשון,2017,11,נובמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_19_11_17.mp3,,יום ראשון | 19/11/2017
20/11/2017,2017-11-20,יום שני,2017,11,נובמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_20_11_17.mp3,,יום שני | 20/11/2017
21/11/2017,2017-11-21,יום שלישי,2017,11,נובמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_21_11_17_b.mp3,,יום שלישי | 21/11/2017
22/11/2017,2017-11-22,יום רביעי,2017,11,נובמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_22_11_17.mp3,,יום רביעי | 22/11/2017
23/11/2017,2017-11-23,יום חמישי,2017,11,נובמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_23_11_17_b.mp3,,יום חמישי | 23/11/2017
26/11/2017,2017-11-26,יום ראשון,2017,11,נובמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_11_17.mp3,,יום ראשון | 26/11/2017
27/11/2017,2017-11-27,יום שני,2017,11,נובמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_11_17.mp3,,יום שני | 27/11/2017
28/11/2017,2017-11-28,יום שלישי,2017,11,נובמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_28_11_17.mp3,,יום שלישי | 28/11/2017
29/11/2017,2017-11-29,יום רביעי,2017,11,נובמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_29_11_17.mp3,,יום רביעי | 29/11/2017
30/11/2017,2017-11-30,יום חמישי,2017,11,נובמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_30_11_17.mp3,,יום חמישי | 30/11/2017
03/12/2017,2017-12-03,יום ראשון,2017,12,דצמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_3_12_17.mp3,,יום ראשון | 03/12/2017
04/12/2017,2017-12-04,יום שני,2017,12,דצמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_4_12_17.mp3,,יום שני | 04/12/2017
05/12/2017,2017-12-05,יום שלישי,2017,12,דצמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_5_12_17.mp3,,יום שלישי | 05/12/2017
06/12/2017,2017-12-06,יום רביעי,2017,12,דצמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_6_12_17.mp3,,יום רביעי | 06/12/2017
07/12/2017,2017-12-07,יום חמישי,2017,12,דצמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_7_12_17.mp3,,יום חמישי | 07/12/2017
10/12/2017,2017-12-10,יום ראשון,2017,12,דצמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_10_12_17.mp3,,יום ראשון | 10/12/2017
11/12/2017,2017-12-11,יום שני,2017,12,דצמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_11_12_17.mp3,,יום שני | 11/12/2017
12/12/2017,2017-12-12,יום שלישי,2017,12,דצמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_12_12_17.mp3,,יום שלישי | 12/12/2017
13/12/2017,2017-12-13,יום רביעי,2017,12,דצמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_13_12_17.mp3,,יום רביעי | 13/12/2017
14/12/2017,2017-12-14,יום חמישי,2017,12,דצמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_14_12_17.mp3,,יום חמישי | 14/12/2017
17/12/2017,2017-12-17,יום ראשון,2017,12,דצמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_17_12_17.mp3,,יום ראשון | 17/12/2017
18/12/2017,2017-12-18,יום שני,2017,12,דצמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_18_12_17.mp3,,יום שני | 18/12/2017
19/12/2017,2017-12-19,יום שלישי,2017,12,דצמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_19_12_17.mp3,,יום שלישי | 19/12/2017
20/12/2017,2017-12-20,יום רביעי,2017,12,דצמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_20_12_17.mp3,,יום רביעי | 20/12/2017
21/12/2017,2017-12-21,יום חמישי,2017,12,דצמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_21_12_17.mp3,,יום חמישי | 21/12/2017
24/12/2017,2017-12-24,יום ראשון,2017,12,דצמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_24_12_17.mp3,,יום ראשון | 24/12/2017
25/12/2017,2017-12-25,יום שני,2017,12,דצמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_25_12_17.mp3,,יום שני | 25/12/2017
26/12/2017,2017-12-26,יום שלישי,2017,12,דצמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_26_12_17.mp3,,יום שלישי | 26/12/2017
27/12/2017,2017-12-27,יום רביעי,2017,12,דצמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_27_12_17.mp3,,יום רביעי | 27/12/2017
28/12/2017,2017-12-28,יום חמישי,2017,12,דצמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_28_12_17.mp3,,יום חמישי | 28/12/2017
31/12/2017,2017-12-31,יום ראשון,2017,12,דצמבר,31,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_31_12_17.mp3,,יום ראשון | 31/12/2017
