Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
03/09/2020,2020-09-03,יום חמישי,2020,9,ספטמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_030920.mp3,,יום חמישי | 03/09/2020
06/09/2020,2020-09-06,יום ראשון,2020,9,ספטמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_060920.mp3,,יום ראשון | 06/09/2020
07/09/2020,2020-09-07,יום שני,2020,9,ספטמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_070920.mp3,,יום שני | 07/09/2020
08/09/2020,2020-09-08,יום שלישי,2020,9,ספטמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_080920.mp3,,יום שלישי | 08/09/2020
09/09/2020,2020-09-09,יום רביעי,2020,9,ספטמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_090920.mp3,,יום רביעי | 09/09/2020
10/09/2020,2020-09-10,יום חמישי,2020,9,ספטמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_100920.mp3,,יום חמישי | 10/09/2020
13/09/2020,2020-09-13,יום ראשון,2020,9,ספטמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_130920.mp3,,יום ראשון | 13/09/2020
14/09/2020,2020-09-14,יום שני,2020,9,ספטמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_140920.mp3,,יום שני | 14/09/2020
15/09/2020,2020-09-15,יום שלישי,2020,9,ספטמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_150920.mp3,,יום שלישי | 15/09/2020
16/09/2020,2020-09-16,יום רביעי,2020,9,ספטמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_160920.mp3,,יום רביעי | 16/09/2020
17/09/2020,2020-09-17,יום חמישי,2020,9,ספטמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_170920.mp3,,יום חמישי | 17/09/2020
21/09/2020,2020-09-21,יום שני,2020,9,ספטמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_210920.mp3,,יום שני | 21/09/2020
22/09/2020,2020-09-22,יום שלישי,2020,9,ספטמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_220920.mp3,,יום שלישי | 22/09/2020
23/09/2020,2020-09-23,יום רביעי,2020,9,ספטמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_230920.mp3,,יום רביעי | 23/09/2020
24/09/2020,2020-09-24,יום חמישי,2020,9,ספטמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_240920.mp3,,יום חמישי | 24/09/2020
11/10/2020,2020-10-11,יום ראשון,2020,10,אוקטובר,11,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_111020.mp3,,יום ראשון | 11/10/2020
12/10/2020,2020-10-12,יום שני,2020,10,אוקטובר,12,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_121020.mp3,,יום שני | 12/10/2020
13/10/2020,2020-10-13,יום שלישי,2020,10,אוקטובר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_131020.mp3,,יום שלישי | 13/10/2020
14/10/2020,2020-10-14,יום רביעי,2020,10,אוקטובר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_141020.mp3,,יום רביעי | 14/10/2020
15/10/2020,2020-10-15,יום חמישי,2020,10,אוקטובר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_151020.mp3,,יום חמישי | 15/10/2020
18/10/2020,2020-10-18,יום ראשון,2020,10,אוקטובר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_181020.mp3,,יום ראשון | 18/10/2020
19/10/2020,2020-10-19,יום שני,2020,10,אוקטובר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_191020.mp3,,יום שני | 19/10/2020
20/10/2020,2020-10-20,יום שלישי,2020,10,אוקטובר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_201020.mp3,,יום שלישי | 20/10/2020
21/10/2020,2020-10-21,יום רביעי,2020,10,אוקטובר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_211020.mp3,,יום רביעי | 21/10/2020
22/10/2020,2020-10-22,יום חמישי,2020,10,אוקטובר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_221020.mp3,,יום חמישי | 22/10/2020
25/10/2020,2020-10-25,יום ראשון,2020,10,אוקטובר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_251020.mp3,,יום ראשון | 25/10/2020
26/10/2020,2020-10-26,יום שני,2020,10,אוקטובר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_261020.mp3,,יום שני | 26/10/2020
27/10/2020,2020-10-27,יום שלישי,2020,10,אוקטובר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_271020.mp3,,יום שלישי | 27/10/2020
28/10/2020,2020-10-28,יום רביעי,2020,10,אוקטובר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_281020.mp3,,יום רביעי | 28/10/2020
29/10/2020,2020-10-29,יום חמישי,2020,10,אוקטובר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_291020.mp3,,יום חמישי | 29/10/2020
01/11/2020,2020-11-01,יום ראשון,2020,11,נובמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_011120.mp3,,יום ראשון | 01/11/2020
02/11/2020,2020-11-02,יום שני,2020,11,נובמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_021120.mp3,,יום שני | 02/11/2020
03/11/2020,2020-11-03,יום שלישי,2020,11,נובמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_031120.mp3,,יום שלישי | 03/11/2020
04/11/2020,2020-11-04,יום רביעי,2020,11,נובמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_041120.mp3,,יום רביעי | 04/11/2020
05/11/2020,2020-11-05,יום חמישי,2020,11,נובמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_051120.mp3,,יום חמישי | 05/11/2020
08/11/2020,2020-11-08,יום ראשון,2020,11,נובמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_081120.mp3,,יום ראשון | 08/11/2020
09/11/2020,2020-11-09,יום שני,2020,11,נובמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_091120.mp3,,יום שני | 09/11/2020
10/11/2020,2020-11-10,יום שלישי,2020,11,נובמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_101120.mp3,,יום שלישי | 10/11/2020
11/11/2020,2020-11-11,יום רביעי,2020,11,נובמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_111120.mp3,,יום רביעי | 11/11/2020
12/11/2020,2020-11-12,יום חמישי,2020,11,נובמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_121120.mp3,,יום חמישי | 12/11/2020
15/11/2020,2020-11-15,יום ראשון,2020,11,נובמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_151120.mp3,,יום ראשון | 15/11/2020
16/11/2020,2020-11-16,יום שני,2020,11,נובמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_161120.mp3,,יום שני | 16/11/2020
17/11/2020,2020-11-17,יום שלישי,2020,11,נובמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_171120.mp3,,יום שלישי | 17/11/2020
18/11/2020,2020-11-18,יום רביעי,2020,11,נובמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_181120.mp3,,יום רביעי | 18/11/2020
19/11/2020,2020-11-19,יום חמישי,2020,11,נובמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_191120.mp3,,יום חמישי | 19/11/2020
22/11/2020,2020-11-22,יום ראשון,2020,11,נובמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_221120.mp3,,יום ראשון | 22/11/2020
23/11/2020,2020-11-23,יום שני,2020,11,נובמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_231120.mp3,,יום שני | 23/11/2020
24/11/2020,2020-11-24,יום שלישי,2020,11,נובמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_241120.mp3,,יום שלישי | 24/11/2020
25/11/2020,2020-11-25,יום רביעי,2020,11,נובמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_251120.mp3,,יום רביעי | 25/11/2020
26/11/2020,2020-11-26,יום חמישי,2020,11,נובמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_261120.mp3,,יום חמישי | 26/11/2020
29/11/2020,2020-11-29,יום ראשון,2020,11,נובמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_291120.mp3,,יום ראשון | 29/11/2020
30/11/2020,2020-11-30,יום שני,2020,11,נובמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_301120.mp3,,יום שני | 30/11/2020
01/12/2020,2020-12-01,יום שלישי,2020,12,דצמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_011220.mp3,,יום שלישי | 01/12/2020
02/12/2020,2020-12-02,יום רביעי,2020,12,דצמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_021220.mp3,,יום רביעי | 02/12/2020
03/12/2020,2020-12-03,יום חמישי,2020,12,דצמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_031220.mp3,,יום חמישי | 03/12/2020
06/12/2020,2020-12-06,יום ראשון,2020,12,דצמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_061220.mp3,,יום ראשון | 06/12/2020
07/12/2020,2020-12-07,יום שני,2020,12,דצמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_071220.mp3,,יום שני | 07/12/2020
08/12/2020,2020-12-08,יום שלישי,2020,12,דצמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_081220.mp3,,יום שלישי | 08/12/2020
09/12/2020,2020-12-09,יום רביעי,2020,12,דצמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_091220.mp3,,יום רביעי | 09/12/2020
10/12/2020,2020-12-10,יום חמישי,2020,12,דצמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_101220.mp3,,יום חמישי | 10/12/2020
13/12/2020,2020-12-13,יום ראשון,2020,12,דצמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_131220.mp3,,יום ראשון | 13/12/2020
14/12/2020,2020-12-14,יום שני,2020,12,דצמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_141220.mp3,,יום שני | 14/12/2020
15/12/2020,2020-12-15,יום שלישי,2020,12,דצמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_151220.mp3,,יום שלישי | 15/12/2020
16/12/2020,2020-12-16,יום רביעי,2020,12,דצמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_161220.mp3,,יום רביעי | 16/12/2020
17/12/2020,2020-12-17,יום חמישי,2020,12,דצמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_171220.mp3,,יום חמישי | 17/12/2020
20/12/2020,2020-12-20,יום ראשון,2020,12,דצמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_201220.mp3,,יום ראשון | 20/12/2020
21/12/2020,2020-12-21,יום שני,2020,12,דצמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_211220.mp3,,יום שני | 21/12/2020
22/12/2020,2020-12-22,יום שלישי,2020,12,דצמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_221220.mp3,,יום שלישי | 22/12/2020
23/12/2020,2020-12-23,יום רביעי,2020,12,דצמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_231220.mp3,,יום רביעי | 23/12/2020
24/12/2020,2020-12-24,יום חמישי,2020,12,דצמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_241220.mp3,,יום חמישי | 24/12/2020
27/12/2020,2020-12-27,יום ראשון,2020,12,דצמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_271220.mp3,,יום ראשון | 27/12/2020
28/12/2020,2020-12-28,יום שני,2020,12,דצמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_281220.mp3,,יום שני | 28/12/2020
29/12/2020,2020-12-29,יום שלישי,2020,12,דצמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_291220.mp3,,יום שלישי | 29/12/2020
30/12/2020,2020-12-30,יום רביעי,2020,12,דצמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_301220.mp3,,יום רביעי | 30/12/2020
31/12/2020,2020-12-31,יום חמישי,2020,12,דצמבר,31,https://a99.mediacast.co.il/99fm/mediafiles/haboker_full_311220.mp3,,יום חמישי | 31/12/2020
