Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
15/09/2014,2014-09-15,יום שני,2014,9,ספטמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_09_14.mp3,,יום שני | 15/09/2014
16/09/2014,2014-09-16,יום שלישי,2014,9,ספטמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_09_14.mp3,,יום שלישי | 16/09/2014
17/09/2014,2014-09-17,יום רביעי,2014,9,ספטמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_09_14.mp3,,יום רביעי | 17/09/2014
18/09/2014,2014-09-18,יום חמישי,2014,9,ספטמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_09_14.mp3,,יום חמישי | 18/09/2014
21/09/2014,2014-09-21,יום ראשון,2014,9,ספטמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_09_14.mp3,,יום ראשון | 21/09/2014
22/09/2014,2014-09-22,יום שני,2014,9,ספטמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_09_14.mp3,,יום שני | 22/09/2014
23/09/2014,2014-09-23,יום שלישי,2014,9,ספטמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_09_14.mp3,,יום שלישי | 23/04/2014
28/09/2014,2014-09-28,יום ראשון,2014,9,ספטמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_09_14.mp3,,יום ראשון | 28/09/2014
29/09/2014,2014-09-29,יום שני,2014,9,ספטמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_09_14.mp3,,יום שני | 29/09/2014
30/09/2014,2014-09-30,יום שלישי,2014,9,ספטמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_09_14.mp3,,יום שלישי | 30/09/2014
01/10/2014,2014-10-01,יום רביעי,2014,10,אוקטובר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_10_14.mp3,,יום רביעי | 01/10/2014
05/10/2014,2014-10-05,יום ראשון,2014,10,אוקטובר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_10_14.mp3,,יום ראשון | 05/10/2014
06/10/2014,2014-10-06,יום שני,2014,10,אוקטובר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_10_14.mp3,,יום שני | 06/10/2014
07/10/2014,2014-10-07,יום שלישי,2014,10,אוקטובר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_10_14.mp3,,יום שלישי | 07/10/2014
19/10/2014,2014-10-19,יום ראשון,2014,10,אוקטובר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_10_14.mp3,,יום ראשון | 19/10/2014
20/10/2014,2014-10-20,יום שני,2014,10,אוקטובר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_10_14.mp3,,יום שני | 20/10/2014
21/10/2014,2014-10-21,יום שלישי,2014,10,אוקטובר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_10_14.mp3,,יום שלישי | 21/10/2014
22/10/2014,2014-10-22,יום רביעי,2014,10,אוקטובר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_10_14.mp3,,יום רביעי | 22/10/2014
23/10/2014,2014-10-23,יום חמישי,2014,10,אוקטובר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_10_14.mp3,,יום חמישי | 23/10/2014
26/10/2014,2014-10-26,יום ראשון,2014,10,אוקטובר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_10_14.mp3,,יום ראשון | 26/10/2014
27/10/2014,2014-10-27,יום שני,2014,10,אוקטובר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_10_14.mp3,,יום שני | 27/10/2014
28/10/2014,2014-10-28,יום שלישי,2014,10,אוקטובר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_10_14.mp3,,יום שלישי | 28/10/2014
29/10/2014,2014-10-29,יום רביעי,2014,10,אוקטובר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_10_14.mp3,,יום רביעי | 29/10/2014
30/10/2014,2014-10-30,יום חמישי,2014,10,אוקטובר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_10_14.mp3,,יום חמישי | 30/10/2014
02/11/2014,2014-11-02,יום ראשון,2014,11,נובמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_11_14.mp3,,יום ראשון | 02/11/2014
03/11/2014,2014-11-03,יום שני,2014,11,נובמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_11_14.mp3,,יום שני | 03/11/2014
04/11/2014,2014-11-04,יום שלישי,2014,11,נובמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_11_14.mp3,,יום שלישי | 04/11/2014
05/11/2014,2014-11-05,יום רביעי,2014,11,נובמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_11_14.mp3,,יום רביעי | 05/11/2014
06/11/2014,2014-11-06,יום חמישי,2014,11,נובמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_11_14.mp3,,יום חמישי | 06/11/2014
09/11/2014,2014-11-09,יום ראשון,2014,11,נובמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_11_14.mp3,,יום ראשון | 09/11/2014
10/11/2014,2014-11-10,יום שני,2014,11,נובמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_11_14.mp3,,יום שני | 10/11/2014
11/11/2014,2014-11-11,יום שלישי,2014,11,נובמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_11_14.mp3,,יום שלישי | 11/11/2014
12/11/2014,2014-11-12,יום רביעי,2014,11,נובמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_11_14.mp3,,יום רביעי | 12/11/2014
13/11/2014,2014-11-13,יום חמישי,2014,11,נובמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_11_14.mp3,,יום חמישי | 13/11/2014
16/11/2014,2014-11-16,יום ראשון,2014,11,נובמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_11_14.mp3,,יום ראשון | 16/11/2014
17/11/2014,2014-11-17,יום שני,2014,11,נובמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_11_14.mp3,,יום שני | 17/11/2014
18/11/2014,2014-11-18,יום שלישי,2014,11,נובמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_11_14.mp3,,יום שלישי | 18/11/2014
19/11/2014,2014-11-19,יום רביעי,2014,11,נובמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_11_14.mp3,,יום רביעי | 19/11/2014
20/11/2014,2014-11-20,יום חמישי,2014,11,נובמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_11_14.mp3,,יום חמישי | 20/11/2014
23/11/2014,2014-11-23,יום ראשון,2014,11,נובמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_11_14.mp3,,יום ראשון | 23/11/2014
24/11/2014,2014-11-24,יום שני,2014,11,נובמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_11_14.mp3,,יום שני | 24/11/2014
25/11/2014,2014-11-25,יום שלישי,2014,11,נובמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_11_14.mp3,,יום שלישי | 25/11/2014
26/11/2014,2014-11-26,יום רביעי,2014,11,נובמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_11_14.mp3,,יום רביעי | 26/11/2014
27/11/2014,2014-11-27,יום חמישי,2014,11,נובמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_11_14.mp3,,יום חמישי | 27/11/2014
30/11/2014,2014-11-30,יום ראשון,2014,11,נובמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_11_14.mp3,,יום ראשון | 30/11/2014
01/12/2014,2014-12-01,יום שני,2014,12,דצמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_12_14.mp3,,יום שני | 01/12/2014
02/12/2014,2014-12-02,יום שלישי,2014,12,דצמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_12_14.mp3,,יום שלישי | 02/12/2014
07/12/2014,2014-12-07,יום ראשון,2014,12,דצמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_12_14.mp3,,יום ראשון | 07/12/2014
08/12/2014,2014-12-08,יום שני,2014,12,דצמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_12_14.mp3,,יום שני | 08/12/2014
09/12/2014,2014-12-09,יום שלישי,2014,12,דצמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_12_14.mp3,,יום שלישי | 09/12/2014
10/12/2014,2014-12-10,יום רביעי,2014,12,דצמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_12_14.mp3,,יום רביעי | 10/12/2014
11/12/2014,2014-12-11,יום חמישי,2014,12,דצמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_12_14.mp3,,יום חמישי | 11/12/2014
14/12/2014,2014-12-14,יום ראשון,2014,12,דצמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_12_14.mp3,,יום ראשון | 14/12/2014
15/12/2014,2014-12-15,יום שני,2014,12,דצמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_12_14.mp3,,יום שני | 15/12/2014
16/12/2014,2014-12-16,יום שלישי,2014,12,דצמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_12_14.mp3,,יום שלישי | 16/12/2014
17/12/2014,2014-12-17,יום רביעי,2014,12,דצמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_12_14.mp3,,יום רביעי | 17/12/2014
18/12/2014,2014-12-18,יום חמישי,2014,12,דצמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_12_14.mp3,,יום חמישי | 18/12/2014
21/12/2014,2014-12-21,יום ראשון,2014,12,דצמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_12_14.mp3,,יום ראשון | 21/12/2014
22/12/2014,2014-12-22,יום שני,2014,12,דצמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_12_14.mp3,,יום שני | 22/12/2014
23/12/2014,2014-12-23,יום שלישי,2014,12,דצמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_12_14.mp3,,יום שלישי | 23/12/2014
24/12/2014,2014-12-24,יום רביעי,2014,12,דצמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_12_14.mp3,,יום רביעי | 24/12/2014
25/12/2014,2014-12-25,יום חמישי,2014,12,דצמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_12_14.mp3,,יום חמישי | 25/12/2014
28/12/2014,2014-12-28,יום ראשון,2014,12,דצמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_12_14.mp3,,יום ראשון | 28/12/2014
29/12/2014,2014-12-29,יום שני,2014,12,דצמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_12_14.mp3,,יום שני | 29/12/2014
30/12/2014,2014-12-30,יום שלישי,2014,12,דצמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_12_14.mp3,,יום שלישי | 30/12/2014
31/12/2014,2014-12-31,יום רביעי,2014,12,דצמבר,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_12_14.mp3,,יום רביעי | 31/12/2014
