Date,Date_ISO,Weekday,Year,Month,Month_Name,Day,URL,Notes,Display
16/09/2015,2015-09-16,יום רביעי,2015,9,ספטמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_9_15.mp3,,יום רביעי | 16/09/2015
17/09/2015,2015-09-17,יום חמישי,2015,9,ספטמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_9_15.mp3,,יום חמישי | 17/09/2015
20/09/2015,2015-09-20,יום ראשון,2015,9,ספטמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_9_15.mp3,,יום ראשון | 20/09/2015
21/09/2015,2015-09-21,יום שני,2015,9,ספטמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_9_15.mp3,,יום שני | 21/09/2015
24/09/2015,2015-09-24,יום חמישי,2015,9,ספטמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_9_15.mp3,,יום חמישי | 24/09/2015
06/10/2015,2015-10-06,יום שלישי,2015,10,אוקטובר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_6_10_15.mp3,,יום שלישי | 06/10/2015
08/10/2015,2015-10-08,יום חמישי,2015,10,אוקטובר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_8_10_15.mp3,,יום חמישי | 08/10/2015
11/10/2015,2015-10-11,יום ראשון,2015,10,אוקטובר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_10_15.mp3,,יום ראשון | 11/10/2015
12/10/2015,2015-10-12,יום שני,2015,10,אוקטובר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_10_15.mp3,,יום שני | 12/10/2015
13/10/2015,2015-10-13,יום שלישי,2015,10,אוקטובר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_10_15.mp3,,יום שלישי | 13/10/2015
14/10/2015,2015-10-14,יום רביעי,2015,10,אוקטובר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_10_15.mp3,,יום רביעי | 14/10/2015
15/10/2015,2015-10-15,יום חמישי,2015,10,אוקטובר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_10_15.mp3,,יום חמישי | 15/10/2015
18/10/2015,2015-10-18,יום ראשון,2015,10,אוקטובר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_10_15.mp3,,יום ראשון | 18/10/2015
19/10/2015,2015-10-19,יום שני,2015,10,אוקטובר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_10_15.mp3,,יום שני | 19/10/2015
20/10/2015,2015-10-20,יום שלישי,2015,10,אוקטובר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_10_15.mp3,,יום שלישי | 20/10/2015
21/10/2015,2015-10-21,יום רביעי,2015,10,אוקטובר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_10_15.mp3,,יום רביעי | 21/10/2015
22/10/2015,2015-10-22,יום חמישי,2015,10,אוקטובר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_10_15.mp3,,יום חמישי | 22/10/2015
25/10/2015,2015-10-25,יום ראשון,2015,10,אוקטובר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_10_15.mp3,,יום ראשון | 25/10/2015
26/10/2015,2015-10-26,יום שני,2015,10,אוקטובר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_10_15.mp3,,יום שני | 26/10/2015
27/10/2015,2015-10-27,יום שלישי,2015,10,אוקטובר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_10_15.mp3,,יום שלישי | 27/10/2015
28/10/2015,2015-10-28,יום רביעי,2015,10,אוקטובר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_10_15.mp3,,יום רביעי | 28/10/2015
29/10/2015,2015-10-29,יום חמישי,2015,10,אוקטובר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_10_15.mp3,,יום חמישי | 29/10/2015
01/11/2015,2015-11-01,יום ראשון,2015,11,נובמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_11_15.mp3,,יום ראשון | 01/11/2015
02/11/2015,2015-11-02,יום שני,2015,11,נובמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_11_15.mp3,,יום שני | 02/11/2015
03/11/2015,2015-11-03,יום שלישי,2015,11,נובמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_11_15.mp3,,יום שלישי | 03/11/2015
04/11/2015,2015-11-04,יום רביעי,2015,11,נובמבר,4,https://a99.mediacast.co.il/99fm/mediafiles/full_04_11_15.mp3,,יום רביעי | 04/11/2015
05/11/2015,2015-11-05,יום חמישי,2015,11,נובמבר,5,https://a99.mediacast.co.il/99fm/mediafiles/full_05_11_15.mp3,,יום חמישי | 05/11/2015
08/11/2015,2015-11-08,יום ראשון,2015,11,נובמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_11_15.mp3,,יום ראשון | 08/11/2015
09/11/2015,2015-11-09,יום שני,2015,11,נובמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_11_15.mp3,,יום שני | 09/11/2015
10/11/2015,2015-11-10,יום שלישי,2015,11,נובמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_11_15.mp3,,יום שלישי | 10/11/2015
11/11/2015,2015-11-11,יום רביעי,2015,11,נובמבר,11,https://a99.mediacast.co.il/99fm/mediafiles/full_11_11_15.mp3,,יום רביעי | 11/11/2015
12/11/2015,2015-11-12,יום חמישי,2015,11,נובמבר,12,https://a99.mediacast.co.il/99fm/mediafiles/full_12_11_15.mp3,,יום חמישי | 12/11/2015
15/11/2015,2015-11-15,יום ראשון,2015,11,נובמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_11_15.mp3,,יום ראשון | 15/11/2015
16/11/2015,2015-11-16,יום שני,2015,11,נובמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_11_15.mp3,,יום שני | 16/11/2015
17/11/2015,2015-11-17,יום שלישי,2015,11,נובמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_11_15.mp3,,יום שלישי | 17/11/2015
18/11/2015,2015-11-18,יום רביעי,2015,11,נובמבר,18,https://a99.mediacast.co.il/99fm/mediafiles/full_18_11_15.mp3,,יום רביעי | 18/11/2015
19/11/2015,2015-11-19,יום חמישי,2015,11,נובמבר,19,https://a99.mediacast.co.il/99fm/mediafiles/full_19_11_15.mp3,,יום חמישי | 19/11/2015
22/11/2015,2015-11-22,יום ראשון,2015,11,נובמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_11_15.mp3,,יום ראשון | 22/11/2015
23/11/2015,2015-11-23,יום שני,2015,11,נובמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_11_15.mp3,,יום שני | 23/11/2015
24/11/2015,2015-11-24,יום שלישי,2015,11,נובמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_11_15.mp3,,יום שלישי | 24/11/2015
25/11/2015,2015-11-25,יום רביעי,2015,11,נובמבר,25,https://a99.mediacast.co.il/99fm/mediafiles/full_25_11_15.mp3,,יום רביעי | 25/11/2015
26/11/2015,2015-11-26,יום חמישי,2015,11,נובמבר,26,https://a99.mediacast.co.il/99fm/mediafiles/full_26_11_15.mp3,,יום חמישי | 26/11/2015
29/11/2015,2015-11-29,יום ראשון,2015,11,נובמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_11_15.mp3,,יום ראשון | 29/11/2015
30/11/2015,2015-11-30,יום שני,2015,11,נובמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_11_15.mp3,,יום שני | 30/11/2015
01/12/2015,2015-12-01,יום שלישי,2015,12,דצמבר,1,https://a99.mediacast.co.il/99fm/mediafiles/full_01_12_15.mp3,,יום שלישי | 01/12/2015
02/12/2015,2015-12-02,יום רביעי,2015,12,דצמבר,2,https://a99.mediacast.co.il/99fm/mediafiles/full_02_12_15.mp3,,יום רביעי | 02/12/2015
03/12/2015,2015-12-03,יום חמישי,2015,12,דצמבר,3,https://a99.mediacast.co.il/99fm/mediafiles/full_03_12_15.mp3,,יום חמישי | 03/12/2015
06/12/2015,2015-12-06,יום ראשון,2015,12,דצמבר,6,https://a99.mediacast.co.il/99fm/mediafiles/full_06_12_15.mp3,,יום ראשון | 06/12/2015
07/12/2015,2015-12-07,יום שני,2015,12,דצמבר,7,https://a99.mediacast.co.il/99fm/mediafiles/full_07_12_15.mp3,,יום שני | 07/12/2015
08/12/2015,2015-12-08,יום שלישי,2015,12,דצמבר,8,https://a99.mediacast.co.il/99fm/mediafiles/full_08_12_15.mp3,,יום שלישי | 08/12/2015
09/12/2015,2015-12-09,יום רביעי,2015,12,דצמבר,9,https://a99.mediacast.co.il/99fm/mediafiles/full_09_12_15.mp3,,יום רביעי | 09/12/2015
10/12/2015,2015-12-10,יום חמישי,2015,12,דצמבר,10,https://a99.mediacast.co.il/99fm/mediafiles/full_10_12_15.mp3,,יום חמישי | 10/12/2015
13/12/2015,2015-12-13,יום ראשון,2015,12,דצמבר,13,https://a99.mediacast.co.il/99fm/mediafiles/full_13_12_15.mp3,,יום ראשון | 13/12/2015
14/12/2015,2015-12-14,יום שני,2015,12,דצמבר,14,https://a99.mediacast.co.il/99fm/mediafiles/full_14_12_15.mp3,,יום שני | 14/12/2015
15/12/2015,2015-12-15,יום שלישי,2015,12,דצמבר,15,https://a99.mediacast.co.il/99fm/mediafiles/full_15_12_15.mp3,,יום שלישי | 15/12/2015
16/12/2015,2015-12-16,יום רביעי,2015,12,דצמבר,16,https://a99.mediacast.co.il/99fm/mediafiles/full_16_12_15.mp3,,יום רביעי | 16/12/2015
17/12/2015,2015-12-17,יום חמישי,2015,12,דצמבר,17,https://a99.mediacast.co.il/99fm/mediafiles/full_17_12_15.mp3,,יום חמישי | 17/12/2015
20/12/2015,2015-12-20,יום ראשון,2015,12,דצמבר,20,https://a99.mediacast.co.il/99fm/mediafiles/full_20_12_15.mp3,,יום ראשון | 20/12/2015
21/12/2015,2015-12-21,יום שני,2015,12,דצמבר,21,https://a99.mediacast.co.il/99fm/mediafiles/full_21_12_15.mp3,,יום שני | 21/12/2015
22/12/2015,2015-12-22,יום שלישי,2015,12,דצמבר,22,https://a99.mediacast.co.il/99fm/mediafiles/full_22_12_15.mp3,,יום שלישי | 22/12/2015
23/12/2015,2015-12-23,יום רביעי,2015,12,דצמבר,23,https://a99.mediacast.co.il/99fm/mediafiles/full_23_12_15.mp3,,יום רביעי | 23/12/2015
24/12/2015,2015-12-24,יום חמישי,2015,12,דצמבר,24,https://a99.mediacast.co.il/99fm/mediafiles/full_24_12_15.mp3,,יום חמישי | 24/12/2015
27/12/2015,2015-12-27,יום ראשון,2015,12,דצמבר,27,https://a99.mediacast.co.il/99fm/mediafiles/full_27_12_15.mp3,,יום ראשון | 27/12/2015
28/12/2015,2015-12-28,יום שני,2015,12,דצמבר,28,https://a99.mediacast.co.il/99fm/mediafiles/full_28_12_15.mp3,,יום שני | 28/12/2015
29/12/2015,2015-12-29,יום שלישי,2015,12,דצמבר,29,https://a99.mediacast.co.il/99fm/mediafiles/full_29_12_15.mp3,,יום שלישי | 29/12/2015
30/12/2015,2015-12-30,יום רביעי,2015,12,דצמבר,30,https://a99.mediacast.co.il/99fm/mediafiles/full_30_12_15.mp3,,יום רביעי | 30/12/2015
31/12/2015,2015-12-31,יום חמישי,2015,12,דצמבר,31,https://a99.mediacast.co.il/99fm/mediafiles/full_31_12_15.mp3,,יום חמישי | 31/12/2015
